letter,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
l,0.9996281604418416,1.0,-4.661643615271893e-07,0.7312538783360759,0.9960947870092194,-0.29000187436782576,0.4297566797866178,0.9203533681248726,-0.5134575239601021,0.17435047900145667,0.9359508361074602,-0.7588713197928872,0.0,0.9900886336691641,-1.0,0.5029850374872242,0.5214219542663168,-0.20892247643807957,0.4670077929371126,0.28023512283582913,-0.545123365937298,0.4433957689182565,0.12442739580682873,-0.7199961541468446,0.4417024850900113,0.0,-0.8417365386641779,0.6613026571824486,0.4594037111436006,-0.2769806022353536,0.4957174121154377,0.47876895608042835,-0.8575040510138825,0.5546480439613326,0.7110888909370706,-0.9082163836257946,0.6448105123991527,0.7891012914178277,-0.7884080547315405,0.8302731974511883,0.458555843305976,-0.40931288880385713,0.7029650882242371,0.5407432108473079,-0.9113664869830982,0.7503153920510882,0.7305837184226367,-0.7474050931332583,0.8130785162555388,0.7573007544775139,-0.4992200007672283,1.0,0.48575670715433766,-0.5779331549932236,0.8799474278245986,0.5784915735384935,-0.8219709900304026,0.8856593358662723,0.7201185488395832,-0.688761222534563,0.9218763674470444,0.7237575374180089,-0.5205489955379363
l,0.9933012214082516,1.0,-4.323929197857085e-07,0.7333760771077918,0.9936591509688247,-0.26772295235593985,0.43557190911412597,0.9196125881918142,-0.4945535204055986,0.17758758212676953,0.9364283426746955,-0.7475454784378784,0.0,0.9863522385923766,-1.0,0.5075460412496077,0.5293766186445623,-0.2098217521660157,0.46293683166365174,0.2889053464594061,-0.5407008030858879,0.43384114998567086,0.12816517086773244,-0.7105996487569624,0.43154603873142766,0.0,-0.8261745030436836,0.6634126417814054,0.47392731799627086,-0.28096276992285,0.49346207015803467,0.4836271150057382,-0.8374698799976709,0.5498035504799617,0.7157914581417126,-0.8744075169083503,0.6391054892897257,0.7877511504186245,-0.7504810359586703,0.8311354634664888,0.47203735074429864,-0.4123521239687408,0.697832805296628,0.5385754086903846,-0.9031700651542782,0.7424566343166803,0.7296904394376843,-0.7309794655851346,0.8068499953028947,0.7503768732510997,-0.4796762365320346,1.0,0.4968282295085156,-0.5755126706977565,0.8682055917726581,0.5754726893675198,-0.8080495032172592,0.874681791229025,0.7181991050910193,-0.6591335455800837,0.91715621368968,0.7194647566197699,-0.48219849888083055
l,0.9914935458725616,1.0,-5.927018190920072e-07,0.7314748014423301,0.9966454111695912,-0.2596203147421815,0.43204153084631175,0.923055179312395,-0.48660565470117223,0.17710443913608134,0.9408100076788156,-0.7432118207282125,0.0,0.9942557367951991,-1.0,0.5083336648152529,0.5226138868693564,-0.20856588105434457,0.4579874232270428,0.28237511712085483,-0.5369083455418248,0.42741425260597127,0.12369886673941795,-0.7081814953513911,0.4256451161547539,0.0,-0.8255447145089418,0.6637688866185285,0.4653318114784058,-0.28736410576845944,0.4972078754521239,0.4920969692230252,-0.8444991422391288,0.553373264692151,0.721084614233,-0.8898866779908927,0.6420989016433827,0.7948842564072756,-0.7736639969827083,0.8312850542129956,0.46366676328057443,-0.4251738859780843,0.697750319443892,0.549477058089451,-0.9040738598488633,0.7454986499962665,0.7365757293180086,-0.7379165018930784,0.8105658291688737,0.757983604326816,-0.49659030085194394,1.0,0.48936580032988686,-0.5962658669342449,0.8681727809379054,0.5792866254730156,-0.8265810641488793,0.87622032451731,0.7201737580793872,-0.6854299335792389,0.9195396379100867,0.7219740395062098,-0.5142605031728005
l,0.9966803802758192,1.0,-3.7794398509282603e-07,0.7379842052513272,0.9928022190399014,-0.26818684629799316,0.4378735418563661,0.9192487413910613,-0.4950389503895039,0.17763301648383814,0.9357472686540387,-0.7474244037742391,0.0,0.9889072208739883,-1.0,0.515765901427057,0.5292272030254072,-0.2136711602015349,0.4620301831059526,0.2901067400998744,-0.5419237447408031,0.4363635401847775,0.12894381098414723,-0.7114874068203769,0.43550298946334953,0.0,-0.8261260666297938,0.6684538793197693,0.474413741574967,-0.2816222541420045,0.493075814652567,0.4901367960456852,-0.8437654152827881,0.5543599896460253,0.7187310651107132,-0.8899807655794679,0.6474437743200266,0.7883522880142775,-0.7697776530338011,0.8330627522811541,0.47026590003402796,-0.4077983330168872,0.7013583596708451,0.5493944660494666,-0.9020540563347468,0.7521430541263199,0.7389107325875304,-0.7395859417207148,0.8176272893533915,0.7577553006020309,-0.49159771351628506,1.0,0.4915798185691027,-0.5657669507343843,0.8708393843193708,0.5717115892986829,-0.7980679359366301,0.8824664465624169,0.7134948300877393,-0.651037759818314,0.926201551262402,0.7131481969479601,-0.4730394787169348
l,0.9909039497263288,1.0,-5.241627103967578e-07,0.732576601874782,0.9953598702437307,-0.26618052275121956,0.4331117205320034,0.9217019856710459,-0.4925806164805622,0.17883899697417047,0.9388146836531678,-0.7455253951790094,0.0,0.9929511130316552,-1.0,0.508897271347244,0.5216592568865773,-0.21291786186521391,0.4628333516950059,0.284399132731374,-0.5329856120415868,0.43485623233865295,0.12561260559793663,-0.69507419430216,0.43168882618238524,0.0,-0.8049562985539195,0.6655033059126868,0.4665728350412248,-0.2842312895741703,0.5017456763201542,0.4905131286629538,-0.8371883214509257,0.558666037782323,0.7223180150216157,-0.8787558279646294,0.6452795880473488,0.7955901890280639,-0.7570767708317573,0.8327539819833528,0.4651013246186889,-0.4132769164129642,0.7017690795127703,0.5457246339485423,-0.9027604767009363,0.7501021772379673,0.7384045541271997,-0.7368411885358815,0.8129527355022127,0.7626323286985363,-0.48814392926927536,1.0,0.4896102073009701,-0.5732922179429492,0.867078617435929,0.5732022925342151,-0.8105800591103781,0.8805254313163936,0.7149745710552172,-0.6641931963853871,0.9263539075109498,0.715803567488713,-0.4847561869678109
l,0.9973694148254334,1.0,-4.0710671459595135e-07,0.739329257578179,0.9932970273786841,-0.2714106944509471,0.44205225969978584,0.9189352447173956,-0.49866042432311364,0.18086551023249497,0.9367997105831339,-0.7493145446097804,0.0,0.9888400738063502,-1.0,0.5171966731602996,0.5279988226225195,-0.21517137598761696,0.4628670524318678,0.29305886613168425,-0.5407928074392834,0.43516440340874196,0.13081918319132588,-0.7116234543066847,0.4304861903862946,0.0,-0.8285644573616741,0.6702325915246907,0.47408365726666907,-0.28109633372874815,0.4986187155925785,0.48766702748010704,-0.8372751580338303,0.5578238503312619,0.7157808672764149,-0.8842419887272424,0.6474754596690583,0.7894376512067967,-0.7667876671995772,0.8351918366947036,0.47212162264102814,-0.40489626568942677,0.7028847335538551,0.5472598789601277,-0.8946072195162355,0.7513739184565454,0.7357567599414463,-0.7337226735220299,0.8141641946062212,0.7546425946773989,-0.48960650348163237,1.0,0.49670595045307575,-0.5599935295759857,0.8683345688014955,0.5766915301036329,-0.7872988746758031,0.8826660468145049,0.7162220791272711,-0.6403695819704778,0.9287298282104062,0.7125393356949659,-0.46582957350266996
l,1.0,1.0,-5.18082831019568e-07,0.7409373164925482,0.9921169403317508,-0.2862156167297626,0.44239095931956185,0.9183739629839242,-0.5109893033009697,0.17962604193730822,0.9391832602917554,-0.7552447655975698,0.0,0.9884946636312663,-1.0,0.5101091483428966,0.5356810887767309,-0.228180231623,0.4458835722489247,0.2989386721409579,-0.5632556277252265,0.41078725071149913,0.13318635669354162,-0.7544306122425589,0.4011133866787743,0.0,-0.8883282272049478,0.6640303861959331,0.4804495545124398,-0.28537491074304194,0.5089479623845908,0.4983513040004037,-0.8614503735133869,0.5686256195582331,0.7179222850648905,-0.9348688777558862,0.6567897650220501,0.7986619395258692,-0.8349762535421019,0.8310078717655988,0.47641049815013914,-0.3996726003202362,0.7105611025092055,0.5467310539657849,-0.8971860132197721,0.7588574831397739,0.7282800912994987,-0.7496245381465805,0.8210557252328575,0.7574308316891193,-0.5128526676607666,0.9982657075248785,0.5003149312328837,-0.5477235320883779,0.8827782561191491,0.5740632345594202,-0.7904013573552509,0.8900220144772496,0.7113087291743319,-0.6581200622133891,0.9280998731151583,0.718439603488743,-0.4894574112979729
l,0.9990775886651807,1.0,-7.78272387376154e-07,0.742962144524838,0.9904367007272876,-0.2916788863976194,0.4439281165561823,0.9129226132723218,-0.5152496347344342,0.1790636366574559,0.9350916905194999,-0.7576118730492029,0.0,0.9833206315804098,-1.0,0.5184377870022089,0.5266013067069406,-0.2205831899142197,0.4375150696270398,0.2954913284594662,-0.5582580278597093,0.3998916273938719,0.13351057678162676,-0.7508601953722516,0.386663104776489,0.0,-0.8869333716897793,0.6691244757628914,0.4713822581583112,-0.2769868889532748,0.49814774083587915,0.4903803609563946,-0.8683777532220545,0.5644603922293209,0.7112403020336014,-0.9448556332738631,0.6600472331807231,0.7872505392255661,-0.8419784184077143,0.834269139892188,0.46767296473506087,-0.39123319412419333,0.7063219641726857,0.5411093110832235,-0.9030696062402322,0.7554954979176385,0.7252323136264431,-0.7536289530645415,0.8177781413397303,0.7518091314294787,-0.5104214778019438,1.0,0.49227092181433546,-0.5395730644609352,0.8804577791595675,0.5637117174096707,-0.7816106386475973,0.886494210546036,0.70545882353558,-0.6406761954532089,0.9233923800529192,0.7138770644790436,-0.4654002555065915
l,1.0,1.0,-7.062747735846631e-07,0.7451977040089541,0.9912311540073779,-0.30254832852130265,0.4440581905719883,0.9139448413387593,-0.5252640948726564,0.17809394544951232,0.9373096112307808,-0.7625277600142956,0.0,0.9894306937351401,-1.0,0.51265338258521,0.5253055559851721,-0.23014838301418367,0.430828155967097,0.29586404211662476,-0.5684409059893613,0.3924931663670288,0.1328600352194988,-0.759260300422477,0.37762968106923905,0.0,-0.8921269975071277,0.6621743827443213,0.4688072296359271,-0.2757376639578148,0.5007113844740609,0.4864487977380887,-0.8655255466833159,0.5699501619746642,0.7087536146695058,-0.9395451417099953,0.6609280354147286,0.7858994464120883,-0.8337479602028975,0.8277348921137806,0.4649970944378815,-0.3792701816802876,0.7097800903803768,0.5363549347647794,-0.8947768416264277,0.7607584369708162,0.720541515415167,-0.7521290459047479,0.8201072176060409,0.74717271057415,-0.5118666504944167,0.992258365493374,0.4911364734084896,-0.516503459963754,0.8811567430347721,0.5691533312082454,-0.7621900791110033,0.8915364793890359,0.7107137002715802,-0.6279007580840444,0.9291513571986728,0.7162066374268397,-0.45674342522355943
l,1.0,1.0,-6.879593517525962e-07,0.7405232595691783,0.9881573293626408,-0.28887245130407607,0.44157963194273636,0.9108231144431277,-0.509463177541682,0.1772504137469398,0.9323412822724305,-0.7533188581971624,0.0,0.9886509109797915,-1.0,0.514054565461101,0.520231647433069,-0.19165684740508726,0.44150818942647846,0.2902154154052741,-0.513500604568036,0.40140714054827903,0.12921898307434518,-0.6973332000629026,0.3812047278616045,0.0,-0.8294740662344608,0.6597439354416262,0.4692781435501351,-0.2545205407599325,0.500893687557965,0.49252877930085415,-0.8423142646120112,0.569520056465832,0.7097185545008218,-0.9301014445355822,0.661882107892488,0.7827459720976196,-0.8339004401158281,0.8220658522122612,0.4671255891497359,-0.3745389688668685,0.7023254247439843,0.5323708758407617,-0.8952722820007705,0.7559673819714956,0.717933924582613,-0.7540034188110203,0.8187277370903737,0.7426285576157005,-0.5114851756521795,0.9902192279221849,0.49152304232546795,-0.5266776005016035,0.8712439643831354,0.5529093899148141,-0.7721486461193039,0.88618565635479,0.6928608849010148,-0.6254449366062611,0.9302375492825786,0.6971173820445246,-0.4424046365173647
l,0.9967000652235041,1.0,-7.464967012139177e-07,0.7395792278309403,0.9879942418127718,-0.2769032097774409,0.44201618872630677,0.9111745875793894,-0.5026811573732956,0.18075954534296487,0.9338260631259708,-0.7501376624976558,0.0,0.9863517104667623,-1.0,0.5209579682203448,0.5259910375885615,-0.22327165151055042,0.4399763029494582,0.2920638819438368,-0.5517762042305299,0.39674711382728123,0.13000919870853864,-0.7355056642208155,0.3751161516942215,0.0,-0.8642129883561166,0.6707991338179295,0.4759577028190866,-0.28566042295882854,0.49656484222313874,0.485877650513924,-0.8639656176264494,0.5644253037001165,0.7052538350530758,-0.931398858916685,0.6600052463330469,0.7864085639043743,-0.8236484063518369,0.8341771161455972,0.47504556047939883,-0.40261798073293925,0.6975349638193189,0.531528384744979,-0.9081767109776107,0.7511925826664001,0.7172438697114644,-0.7563424305341403,0.817666409576024,0.7505474586291304,-0.5110708700466022,1.0,0.5023556866540553,-0.5503504385975238,0.868672409180299,0.5618793703304118,-0.790688071198828,0.8796027535844982,0.7023841577896094,-0.6444881446449828,0.9243311542324654,0.7136331434221239,-0.46451088274274305
